Ticker,CCH.L,CCH.L,CCH.L,CCH.L,CCH.L,CCH.L,REL.L,REL.L,REL.L,REL.L,REL.L,REL.L,RIO.L,RIO.L,RIO.L,RIO.L,RIO.L,RIO.L,UU.L,UU.L,UU.L,UU.L,UU.L,UU.L,SBRY.L,SBRY.L,SBRY.L,SBRY.L,SBRY.L,SBRY.L,HSBA.L,HSBA.L,HSBA.L,HSBA.L,HSBA.L,HSBA.L,TSCO.L,TSCO.L,TSCO.L,TSCO.L,TSCO.L,TSCO.L,NG.L,NG.L,NG.L,NG.L,NG.L,NG.L,LLOY.L,LLOY.L,LLOY.L,LLOY.L,LLOY.L,LLOY.L,IMB.L,IMB.L,IMB.L,IMB.L,IMB.L,IMB.L,BP.L,BP.L,BP.L,BP.L,BP.L,BP.L,WEIR.L,WEIR.L,WEIR.L,WEIR.L,WEIR.L,WEIR.L,BEZ.L,BEZ.L,BEZ.L,BEZ.L,BEZ.L,BEZ.L,SVT.L,SVT.L,SVT.L,SVT.L,SVT.L,SVT.L,SHEL.L,SHEL.L,SHEL.L,SHEL.L,SHEL.L,SHEL.L,LGEN.L,LGEN.L,LGEN.L,LGEN.L,LGEN.L,LGEN.L,AUTO.L,AUTO.L,AUTO.L,AUTO.L,AUTO.L,AUTO.L,BARC.L,BARC.L,BARC.L,BARC.L,BARC.L,BARC.L,MKS.L,MKS.L,MKS.L,MKS.L,MKS.L,MKS.L,CNA.L,CNA.L,CNA.L,CNA.L,CNA.L,CNA.L,ULVR.L,ULVR.L,ULVR.L,ULVR.L,ULVR.L,ULVR.L,JD.L,JD.L,JD.L,JD.L,JD.L,JD.L,AV.L,AV.L,AV.L,AV.L,AV.L,AV.L,PRU.L,PRU.L,PRU.L,PRU.L,PRU.L,PRU.L,SMIN.L,SMIN.L,SMIN.L,SMIN.L,SMIN.L,SMIN.L,AZN.L,AZN.L,AZN.L,AZN.L,AZN.L,AZN.L,GLEN.L,GLEN.L,GLEN.L,GLEN.L,GLEN.L,GLEN.L,STAN.L,STAN.L,STAN.L,STAN.L,STAN.L,STAN.L,CTEC.L,CTEC.L,CTEC.L,CTEC.L,CTEC.L,CTEC.L,BME.L,BME.L,BME.L,BME.L,BME.L,BME.L,GSK.L,GSK.L,GSK.L,GSK.L,GSK.L,GSK.L,SSE.L,SSE.L,SSE.L,SSE.L,SSE.L,SSE.L,AAL.L,AAL.L,AAL.L,AAL.L,AAL.L,AAL.L,ADM.L,ADM.L,ADM.L,ADM.L,ADM.L,ADM.L,NWG.L,NWG.L,NWG.L,NWG.L,NWG.L,NWG.L,RKT.L,RKT.L,RKT.L,RKT.L,RKT.L,RKT.L,DGE.L,DGE.L,DGE.L,DGE.L,DGE.L,DGE.L,RR.L,RR.L,RR.L,RR.L,RR.L,RR.L,SN.L,SN.L,SN.L,SN.L,SN.L,SN.L,HIK.L,HIK.L,HIK.L,HIK.L,HIK.L,HIK.L
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,2391.0,2420.0,2370.0,2383.0,2378.657470703125,507999,1818.0,1864.0,1809.5,1838.0,1835.824951171875,2736512,5583.0,5812.0,5583.0,5753.0,5728.4072265625,2208663.0,909.4000244140625,919.5999755859375,902.4000244140625,912.0,909.7367553710938,1260036,226.0,231.1999969482422,225.80099487304688,226.0,225.30319213867188,10524430,382.5,386.54998779296875,377.1499938964844,380.3500061035156,379.1017761230469,29343345,298.8064880371094,301.71978759765625,296.0198059082031,300.1997985839844,298.9045104980469,15565005,878.0,895.0,874.0,882.5999755859375,880.2491455078125,4506111,37.0,37.24300003051758,34.60499954223633,34.834999084472656,34.747352600097656,396174544,1554.5,1586.5,1549.9189453125,1550.5,1544.4483642578125,1181509.0,257.3500061035156,267.7699890136719,252.8000030517578,254.5,253.80784606933594,68541911.0,2010.0,2103.0,1998.5,2063.0,2061.205322265625,814046,368.20001220703125,371.0,363.6000061035156,364.0,363.5815734863281,1211832,2324.0,2348.0,2304.0,2336.0,2330.601318359375,373011,1316.800048828125,1352.0,1295.199951171875,1302.199951171875,1299.4188232421875,6288131,271.29998779296875,272.79998779296875,260.5,260.70001220703125,259.5606994628906,14714407,606.7999877929688,614.5999755859375,599.7999877929688,605.2000122070312,604.7992553710938,2253107,147.02000427246094,149.05999755859375,142.4199981689453,143.52000427246094,143.25938415527344,45934459.0,138.0500030517578,138.10000610351562,130.3159942626953,131.39999389648438,131.3584747314453,9689540,47.209999084472656,48.20000076293945,46.18000030517578,46.47999954223633,46.424869537353516,39988047,4755.8740234375,4832.875,4734.48486328125,4770.84619140625,4761.14501953125,6080704,170.36000061035156,173.04879760742188,161.36000061035156,162.8800048828125,162.8124237060547,8059605,328.3595886230469,329.841796875,321.2449951171875,322.7272033691406,320.7372131347656,8008936,1330.8475341796875,1375.4676513671875,1307.082275390625,1342.487548828125,1341.232421875,10024691,1527.0,1576.5,1514.0,1545.0,1542.9691162109375,406209,7425.0,7560.0,7402.5,7422.0,7412.7939453125,4373741,237.64999389648438,250.72000122070312,237.5500030517578,245.39999389648438,244.75099182128906,47774095.0,468.70001220703125,473.29998779296875,460.20001220703125,463.3999938964844,462.5690002441406,4297015,203.0,206.39999389648438,202.39999389648438,205.39999389648438,205.15802001953125,11743698.0,525.7999877929688,526.7999877929688,517.4000244140625,523.4000244140625,521.1693115234375,2440370.0,1368.1932373046875,1399.3558349609375,1367.3873291015625,1386.1241455078125,1382.56689453125,7177382,1523.5,1550.5,1511.009033203125,1536.5,1532.6165771484375,4753960,2420.019775390625,2540.11767578125,2413.184814453125,2511.313720703125,2504.519775390625,2856679,2939.0,3004.0,2921.0,2999.0,2988.471435546875,947406,182.91529846191406,182.91529846191406,169.72300720214844,171.0153045654297,170.4078369140625,24018499,6879.16650390625,7129.16650390625,6835.41650390625,7066.66650390625,7050.0244140625,912654,2932.5,2998.0,2927.5,2948.0,2943.56982421875,3189344.0,112.0,113.0,102.19999694824219,103.19999694824219,103.1826400756836,79652536.0,1540.5,1592.5,1534.5,1567.0,1564.77001953125,2117816.0,2559.0,2584.0,2542.800048828125,2573.0,2568.840087890625,375694
2021-01-05,2375.0,2400.1630859375,2347.0,2392.0,2387.640869140625,443511,1820.0,1839.0,1813.0,1817.0,1814.8499755859375,2278695,5718.0,5772.0,5677.0,5768.0,5743.341796875,1526260.0,904.4000244140625,909.5999755859375,893.5999755859375,900.0,897.7665405273438,1349971,224.0,227.10000610351562,223.3000030517578,225.60000610351562,224.9044647216797,5223109,380.6499938964844,384.45001220703125,376.29998779296875,378.6000061035156,377.3575439453125,18431746,298.0465087890625,304.2532043457031,298.0465087890625,301.71978759765625,300.4179382324219,12933415,877.5999755859375,880.2000122070312,865.5999755859375,868.7999877929688,866.4859619140625,4923098,34.63999938964844,35.595001220703125,34.06999969482422,35.209999084472656,35.12141036987305,218145818,1542.0,1573.0,1535.0,1564.5,1558.393798828125,1261818.0,255.6999969482422,272.5,255.5500030517578,272.5,271.75885009765625,51679499.0,2048.0,2068.0,2007.5400390625,2040.0,2038.2252197265625,849055,358.79998779296875,372.0,357.6000061035156,365.20001220703125,364.7802429199219,1126563,2315.0,2328.0,2298.0,2316.0,2310.647216796875,726053,1311.4000244140625,1391.5999755859375,1308.800048828125,1391.5999755859375,1388.6279296875,9980143,257.3999938964844,265.1000061035156,255.6999969482422,258.29998779296875,257.17120361328125,18398147,602.0,603.5999755859375,597.0,600.5999755859375,600.2023315429688,1776381,140.66000366210938,144.5399932861328,138.9149932861328,143.1999969482422,142.93995666503906,36696545.0,130.5500030517578,135.64999389648438,129.5,133.60000610351562,133.55783081054688,32880997,45.5,48.20800018310547,45.5,47.790000915527344,47.733314514160156,26486116,4748.3876953125,4781.541015625,4719.51220703125,4744.10986328125,4734.462890625,2861087,162.0399932861328,167.27999877929688,160.9600067138672,165.72000122070312,165.65122985839844,6593595,318.6758117675781,327.272705078125,318.2806091308594,324.30828857421875,322.3085021972656,8471262,1328.907470703125,1366.252685546875,1328.907470703125,1338.12255859375,1336.8717041015625,4883240,1529.5,1564.0,1520.5,1542.0,1539.9730224609375,597202,7445.0,7484.60791015625,7366.0,7439.0,7429.7724609375,2800020,245.39999389648438,254.54800415039062,244.75,254.10000610351562,253.42800903320312,36516581.0,463.6000061035156,473.70001220703125,459.20001220703125,466.1000061035156,465.26409912109375,4242303,204.1999969482422,208.0,204.0,207.0,206.7561492919922,1894810.0,522.4000244140625,541.0,519.0,533.5999755859375,531.3258056640625,2602698.0,1390.3551025390625,1396.3992919921875,1378.8712158203125,1385.519775390625,1381.964111328125,7017267,1520.0,1533.5,1505.5,1517.5,1513.6646728515625,1578730,2494.714599609375,2536.2119140625,2478.60400390625,2525.959716796875,2519.125732421875,2461243,2984.0,3045.0,2959.0,3029.0,3018.365966796875,357504,169.34609985351562,173.3845977783203,164.60760498046875,168.05380249023438,167.45687866210938,17196353,7022.91650390625,7104.16650390625,6968.75,6987.5,6971.04443359375,954325,2913.0,2984.5,2913.0,2945.5,2941.07373046875,2270990.0,102.6500015258789,108.25,101.1500015258789,107.75,107.73188781738281,96349873.0,1557.0,1583.0,1557.0,1572.5,1570.2618408203125,1361992.0,2551.0,2619.0,2544.0,2619.0,2614.765869140625,392787
2021-01-06,2400.0,2464.0,2374.0,2417.0,2412.595458984375,1076166,1827.5,1912.5,1811.5,1901.0,1898.7508544921875,3967544,5812.0,6127.0,5757.0,6115.0,6088.8583984375,3578087.0,905.4000244140625,942.5999755859375,896.5999755859375,932.4000244140625,930.0863037109375,2100438,225.5,235.1999969482422,224.89999389648438,232.5,231.78318786621094,7794628,389.0,418.5,389.0,416.1499938964844,414.7843017578125,53328129,304.1264953613281,311.72650146484375,299.6932067871094,310.58648681640625,309.2463684082031,23510137,874.2000122070312,890.7999877929688,867.7999877929688,882.4000244140625,880.0497436523438,21893161,36.470001220703125,37.560001373291016,35.60300064086914,37.15999984741211,37.06650161743164,397870600,1571.5,1600.0,1549.0,1595.5,1589.2728271484375,2794644.0,280.0,291.0,275.70001220703125,289.79998779296875,289.0118408203125,86834204.0,2072.0,2130.0,2046.0,2107.0,2105.166748046875,1055464,369.20001220703125,376.20001220703125,358.0,375.20001220703125,374.76873779296875,1192745,2324.0,2391.0,2312.0,2379.0,2373.502197265625,1131736,1417.5999755859375,1483.094970703125,1407.199951171875,1473.5999755859375,1470.4527587890625,18249583,263.1000061035156,276.0,260.70001220703125,273.79998779296875,272.60345458984375,28877269,595.7999877929688,611.4000244140625,592.489013671875,609.7999877929688,609.3961181640625,11592952,146.0,156.05999755859375,145.4199981689453,155.0399932861328,154.75843811035156,88207450.0,135.6999969482422,141.14999389648438,133.5,139.5,139.4559326171875,11991490,48.20000076293945,51.29999923706055,48.20000076293945,50.779998779296875,50.719757080078125,32925816,4744.10986328125,4817.90234375,4699.8056640625,4777.26318359375,4767.548828125,5715957,167.0,173.52000427246094,164.52000427246094,170.9600067138672,170.8890838623047,6123880,331.027587890625,346.0473937988281,328.981201171875,343.47821044921875,341.3602600097656,19706003,1369.1627197265625,1414.2679443359375,1356.067626953125,1406.02294921875,1404.70849609375,8786479,1551.0,1595.0,1517.0,1584.5,1582.4169921875,1226472,7407.0,7583.0,7375.0,7512.0,7502.6826171875,2567664,257.8999938964844,275.5690002441406,247.20199584960938,273.95001220703125,273.22552490234375,61745936.0,476.0,513.4000244140625,476.0,509.79998779296875,508.8857116699219,17864455,207.0,209.60000610351562,203.1999969482422,208.1999969482422,207.95474243164062,3014478.0,531.5999755859375,534.4000244140625,527.4000244140625,530.0,527.7412109375,4582096.0,1385.1168212890625,1433.469970703125,1374.6402587890625,1418.7625732421875,1415.121826171875,12970994,1538.5,1601.5,1524.5999755859375,1594.0,1589.9710693359375,15080718,2559.157470703125,2707.571044921875,2540.430908203125,2691.46044921875,2684.178955078125,4965728,3043.0,3054.0,3003.0,3019.0,3008.401123046875,471097,172.0384063720703,180.16920471191406,170.9615020751953,180.16920471191406,179.52920532226562,29701590,6983.33349609375,7070.83349609375,6875.0,7016.66650390625,7000.1416015625,1221263,2945.5,2975.5,2905.5,2946.5,2942.072509765625,2869396.0,109.55000305175781,111.69999694824219,106.6500015258789,111.05000305175781,111.03133392333984,36904788.0,1583.5,1636.5,1556.0,1624.5,1622.1881103515625,2568653.0,2602.0,2683.0,2582.0,2670.0,2665.683837890625,564567
2021-01-07,2420.0,2437.0,2400.0,2400.0,2395.62646484375,893974,1932.5,1932.5,1864.5,1867.0,1864.7908935546875,3774875,6250.0,6329.0,6160.0,6310.0,6283.02587890625,3972333.0,942.0,942.0,920.5999755859375,925.0,922.7045288085938,1580528,244.89999389648438,250.3000030517578,239.8000030517578,248.5,247.73385620117188,19665011,414.75,418.20001220703125,407.1499938964844,417.04998779296875,415.6813659667969,36442644,313.6264953613281,315.77978515625,309.0664978027344,311.59979248046875,310.25531005859375,18352100,889.2000122070312,895.5999755859375,873.7999877929688,879.7999877929688,877.456787109375,11972240,37.5,37.95000076293945,36.34000015258789,36.88999938964844,36.797183990478516,200698783,1604.0,1650.5,1599.0,1638.0,1631.606689453125,2423771.0,293.25,297.3500061035156,249.75,295.0,294.19769287109375,128597618.0,2113.0,2127.0,2090.0,2103.0,2101.17041015625,676511,379.79998779296875,379.79998779296875,373.20001220703125,373.79998779296875,373.37030029296875,1227141,2386.0,2396.303955078125,2342.0,2358.0,2352.551025390625,1029819,1495.5999755859375,1505.4759521484375,1451.2099609375,1474.4000244140625,1471.2513427734375,12637268,277.20001220703125,277.29998779296875,271.3999938964844,275.0,273.79827880859375,13924546,608.5999755859375,608.5999755859375,558.6599731445312,583.4000244140625,583.0136108398438,5695114,157.0800018310547,158.0,151.0050048828125,156.1199951171875,155.8364715576172,60453467.0,142.75,142.75,139.14999389648438,141.35000610351562,141.30535888671875,9792159,51.15999984741211,51.58000183105469,49.678001403808594,49.709999084472656,49.65103530883789,24946599,4789.02685546875,4816.8330078125,4716.30419921875,4755.8740234375,4746.20263671875,8297513,173.27999877929688,173.36000061035156,168.0399932861328,168.0399932861328,167.97027587890625,4596420,345.84979248046875,348.3200988769531,342.09478759765625,345.7508850097656,343.618896484375,11922179,1418.633056640625,1418.633056640625,1377.40771484375,1396.807861328125,1395.502197265625,8132384,1594.0,1599.0,1553.0,1575.5,1573.4288330078125,655919,7575.0,7583.0,7404.0,7475.0,7465.728515625,2874639,276.79998779296875,279.5,270.8059997558594,278.54998779296875,277.81329345703125,33548398.0,517.7999877929688,519.7999877929688,503.0,512.2000122070312,511.2814636230469,11924325,209.39999389648438,210.0,205.1999969482422,207.8000030517578,207.55520629882812,2023246.0,532.0,535.5999755859375,524.4000244140625,531.4000244140625,529.1351928710938,2883733.0,1457.24365234375,1457.24365234375,1398.81689453125,1408.2861328125,1404.671875,8396925,1617.5,1621.5,1587.0,1600.0,1595.9560546875,2728048,2728.563720703125,2768.108154296875,2669.0029296875,2752.485595703125,2745.0390625,6356321,3025.0,3034.0,2959.0,2977.0,2966.548095703125,582992,179.7384033203125,181.78460693359375,176.45379638671875,180.33070373535156,179.6901397705078,11875191,7056.25,7060.41650390625,6862.5,6945.83349609375,6929.4755859375,1557106,2960.5,3002.5,2954.0,2989.0,2984.5087890625,2875367.0,113.05000305175781,113.4000015258789,108.05000305175781,111.0999984741211,111.0813217163086,49868927.0,1640.5,1641.0,1585.5,1601.5,1599.220703125,1811649.0,2681.0,2701.0,2609.0,2639.0,2634.734130859375,637840
2021-01-08,2409.0,2473.0,2394.0,2431.0,2426.570068359375,1441554,1879.0,1899.0,1871.0,1887.0,1884.7669677734375,2465966,6327.0,6378.0,6236.0,6310.0,6283.02587890625,3884890.0,929.7999877929688,937.7999877929688,921.2000122070312,935.5999755859375,933.2782592773438,1393107,250.0,250.6999969482422,239.6999969482422,242.8000030517578,242.0514373779297,12810792,413.95001220703125,416.6000061035156,408.5,411.75,410.3987731933594,22570269,313.8797912597656,314.1940002441406,307.7998046875,311.21978759765625,309.876953125,18153878,885.5999755859375,887.958984375,874.0,880.0,877.6560668945312,6236401,37.125,37.42499923706055,36.244998931884766,36.82500076293945,36.73234939575195,191583629,1640.0,1650.0,1626.0,1638.0,1631.606689453125,1763172.0,296.75,299.29998779296875,293.0899963378906,298.70001220703125,297.8876037597656,78224628.0,2101.0,2114.0,2091.0,2099.0,2097.173828125,1575533,372.0,374.79998779296875,364.6000061035156,366.6000061035156,366.1785888671875,1634400,2375.0,2377.0,2348.0,2369.0,2363.525390625,994622,1472.5999755859375,1484.4000244140625,1457.0,1468.199951171875,1465.0643310546875,8404958,277.1000061035156,278.8999938964844,273.0,277.0,275.78948974609375,14350765,587.0,596.5999755859375,583.4000244140625,595.0,594.6058959960938,3335075,157.33999633789062,158.1999969482422,152.5749969482422,152.9199981689453,152.64231872558594,35279721.0,138.39999389648438,145.0,136.5500030517578,137.89999389648438,137.8564453125,10830338,50.439998626708984,50.58000183105469,48.86000061035156,50.15999984741211,50.100502014160156,21169189,4746.2490234375,4774.0546875,4681.65380859375,4759.08251953125,4749.40380859375,9395439,170.16000366210938,170.44000244140625,166.60000610351562,170.16000366210938,170.0894012451172,4108210,348.71539306640625,348.71539306640625,341.4031066894531,344.4664001464844,342.34234619140625,14601376,1414.7530517578125,1415.238037109375,1381.2935791015625,1387.1077880859375,1385.8111572265625,10420919,1590.0,1591.5,1564.5,1583.5,1581.4183349609375,517669,7444.0,7499.0,7398.0,7471.0,7461.73388671875,3028898,279.6000061035156,282.29998779296875,273.5,276.45001220703125,275.7189025878906,28813831.0,515.0,519.0,505.6000061035156,508.3999938964844,507.48828125,7390777,211.39999389648438,211.39999389648438,204.60000610351562,207.60000610351562,207.35545349121094,4115317.0,532.0,548.4000244140625,531.7999877929688,544.5999755859375,542.2788696289062,36796499.0,1410.9051513671875,1418.7625732421875,1396.6007080078125,1418.7625732421875,1415.121826171875,7395204,1598.0,1620.5,1594.0,1612.0,1607.9254150390625,2027453,2757.36767578125,2779.3369140625,2730.0283203125,2756.391357421875,2748.933837890625,3253043,2989.0,2994.0,2955.0,2964.0,2953.59423828125,424941,181.4075927734375,182.21530151367188,176.72300720214844,177.79989624023438,177.16836547851562,15388687,6979.16650390625,7010.41650390625,6833.33349609375,6937.5,6921.16162109375,1131849,3018.0,3046.0,2992.0,3038.0,3033.434814453125,3471097.0,112.5,112.5,106.8499984741211,107.30000305175781,107.2819595336914,38353998.0,1615.5,1624.5,1589.5,1619.5,1617.195068359375,2264672.0,2653.0,2690.360107421875,2633.0,2678.0,2673.670654296875,381056
2021-01-11,2425.0,2432.8798828125,2350.0,2350.0,2345.7177734375,629492,1879.5,1896.5,1864.0,1868.0,1865.7894287109375,2769179,6290.0,6304.0,6103.0,6194.0,6167.521484375,3495602.0,933.7999877929688,944.5999755859375,929.2000122070312,931.2000122070312,928.88916015625,1658842,239.6999969482422,242.0,235.89999389648438,236.5,235.77085876464844,8717155,411.0,414.20001220703125,404.6000061035156,408.20001220703125,406.8603515625,16564968,311.59979248046875,314.2484130859375,308.8132019042969,309.5732116699219,308.2374572753906,13220821,880.5999755859375,883.4000244140625,872.7999877929688,877.5999755859375,875.2625122070312,7958277,36.06999969482422,36.82500076293945,36.064998626708984,36.165000915527344,36.074005126953125,153132933,1638.0,1650.5,1602.0,1611.0,1604.7120361328125,1939631.0,297.20001220703125,299.6499938964844,292.5,298.79998779296875,297.9873352050781,37867052.0,2058.0,2098.0,2058.0,2073.0,2071.1962890625,984593,370.0,370.0,361.20001220703125,362.20001220703125,361.7836608886719,1005693,2371.0,2378.0,2340.0,2340.0,2334.592041015625,746719,1463.5999755859375,1470.800048828125,1439.0,1462.4000244140625,1459.2767333984375,5101102,275.6000061035156,278.79998779296875,272.6889953613281,275.3999938964844,274.19647216796875,9358235,590.7999877929688,601.2360229492188,590.7999877929688,591.2000122070312,590.8085327148438,2593980,152.39999389648438,154.47999572753906,150.0399932861328,151.1999969482422,150.92544555664062,97258483.0,138.5500030517578,139.9499969482422,133.6439971923828,134.3000030517578,134.25758361816406,8033614,49.52000045776367,50.20000076293945,49.03200149536133,50.119998931884766,50.060550689697266,16694337,4759.08251953125,4774.0546875,4719.51220703125,4722.720703125,4713.11669921875,2647667,184.39999389648438,184.63999938964844,174.89500427246094,176.63999938964844,176.56674194335938,12848085,341.50189208984375,347.47918701171875,339.5256042480469,341.6007080078125,339.494384765625,5861209,1380.8028564453125,1383.227783203125,1358.007568359375,1377.8927001953125,1376.6046142578125,4320225,1583.5,1584.5,1547.5,1556.5,1554.4541015625,702679,7492.0,7605.2099609375,7483.0,7556.0,7546.6279296875,1728696,272.6499938964844,275.3500061035156,267.8500061035156,270.54998779296875,269.83447265625,31248934.0,504.3999938964844,512.4000244140625,502.52398681640625,506.79998779296875,505.8910827636719,4309311,204.8000030517578,207.8000030517578,204.60000610351562,204.60000610351562,204.3589630126953,2125071.0,546.5999755859375,559.3660278320312,545.7999877929688,549.7999877929688,547.4567260742188,3288505.0,1415.5389404296875,1423.3963623046875,1401.0330810546875,1405.2640380859375,1401.65771484375,7629132,1609.5,1612.5,1583.708984375,1594.5,1590.469970703125,2817190,2724.169921875,2760.78515625,2658.750732421875,2693.4130859375,2686.12646484375,3189243,2976.0,3008.0,2960.0,2975.0,2964.55517578125,391436,177.42300415039062,178.60760498046875,172.0792999267578,174.3538055419922,173.73448181152344,19119239,6958.33349609375,7004.16650390625,6829.16650390625,6829.16650390625,6813.0830078125,878122,3026.0,3035.5,2956.5,2956.5,2952.0576171875,3051350.0,107.94999694824219,108.25,104.19999694824219,105.75,105.73222351074219,42569368.0,1599.5,1605.0,1563.39794921875,1577.0,1574.7557373046875,2582297.0,2673.0,2697.0,2652.0,2657.0,2652.70458984375,427646
2021-01-12,2368.0,2374.0,2334.9580078125,2344.0,2339.728271484375,867643,1868.5,1874.5,1822.5,1825.5,1823.3399658203125,1930051,6166.0,6196.37890625,6033.0,6128.0,6101.8037109375,2470065.0,931.2000122070312,933.8690185546875,917.5999755859375,921.2000122070312,918.9139404296875,1317179,237.39999389648438,240.322998046875,235.1999969482422,235.1999969482422,234.47483825683594,7711768,410.04998779296875,414.70001220703125,410.04998779296875,412.79998779296875,411.44525146484375,14890862,310.33319091796875,311.72650146484375,304.6332092285156,305.2665100097656,303.9493713378906,21354216,875.4000244140625,879.7999877929688,856.0,856.0,853.7200317382812,5714573,36.474998474121094,37.082000732421875,36.32500076293945,36.744998931884766,36.652549743652344,158929668,1609.0,1611.0,1565.83203125,1589.0,1582.7979736328125,2141961.0,301.95001220703125,309.1000061035156,299.25,305.0,304.17047119140625,54675065.0,2090.0,2091.0,2030.0,2048.0,2046.21826171875,718747,361.3999938964844,366.0,357.6000061035156,362.0,361.5838623046875,1251606,2350.0,2351.37890625,2317.0,2318.0,2312.643310546875,693678,1475.199951171875,1504.800048828125,1472.4000244140625,1490.800048828125,1487.6158447265625,8016191,276.6000061035156,277.29998779296875,272.70001220703125,275.29998779296875,274.09686279296875,9245710,591.4000244140625,593.0,581.7999877929688,583.0,582.6138305664062,2796214,150.94000244140625,154.86000061035156,150.94000244140625,154.24000549316406,153.95994567871094,27671875.0,133.75,137.11500549316406,133.5590057373047,134.4499969482422,134.40753173828125,3827162,50.2599983215332,51.06800079345703,49.75,50.599998474121094,50.53997802734375,19960088,4684.22021484375,4717.37353515625,4594.3857421875,4621.1220703125,4611.724609375,3356643,178.55999755859375,178.55999755859375,169.55999755859375,171.60000610351562,171.52880859375,9044715,340.01971435546875,344.96038818359375,244.46640014648438,342.193603515625,340.0836181640625,8297552,1377.40771484375,1390.98779296875,1365.28271484375,1385.1678466796875,1383.8729248046875,4267261,1556.0,1562.0,1515.0,1518.0,1516.004638671875,563225,7498.0,7498.0,7396.0,7405.0,7395.81591796875,2085461,272.0,278.0,270.75,276.3999938964844,275.6689758300781,29337747.0,511.6000061035156,515.2000122070312,504.0,511.3999938964844,510.4828796386719,11323833,204.0,206.1999969482422,203.1999969482422,203.60000610351562,203.3601531982422,1799054.0,552.0,555.4000244140625,543.9329833984375,544.4000244140625,542.0797729492188,4124848.0,1405.6668701171875,1409.29345703125,1377.0579833984375,1377.0579833984375,1373.5242919921875,9750633,1595.0,1601.5,1565.0,1569.5,1565.5333251953125,2230043,2696.83056640625,2731.981201171875,2626.556884765625,2669.4912109375,2662.26904296875,2892246,3000.0,3011.0,2953.0,2961.0,2950.60400390625,440336,175.322998046875,176.83070373535156,174.1923065185547,175.75379943847656,175.1295166015625,14368758,6770.83349609375,6806.25,6597.91650390625,6622.91650390625,6607.31884765625,1197118,2951.5,2988.5,2910.0,2924.0,2919.6064453125,2752155.0,106.1500015258789,108.9000015258789,105.3499984741211,107.75,107.73188781738281,23311202.0,1591.0,1597.5,1529.0,1533.0,1530.818115234375,1923638.0,2655.0,2660.0,2561.0,2562.0,2557.85791015625,376290
